Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
magazine rack,Brown,Body color,Travel,Magazine,True,True,True,2.0,,690,Brown,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_1,2_1,1032,HWtE8m3M3KfZkHD4f,False
magazine rack,Brown,Body color,Fashion,Magazine,True,True,True,2.0,,690,Brown,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_2,2_2,1032,79gtKZbMg2xN9rPHN,False
magazine rack,Brown,Body color,Sports,Magazine,True,True,True,2.0,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_3,2_3,1032,phgiNZCS82KjWSkNM,False
magazine rack,Brown,Body color,Comics,Magazine,True,True,True,2.0,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_4,2_4,1032,y6udXZKaamcgghk93,False
magazine rack,Brown,Body color,Kids,Magazine,True,True,True,2.0,,690,Brown,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_5,2_5,1032,7sYeGYvcdLhSnooSM,False
magazine rack,Brown,Body color,Weekly news,Magazine,True,True,True,2.0,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_6,2_6,1032,p24iNjZsjPAq2bWBr,False
magazine rack,White,Body color,Café,Magazine,True,True,True,2.0,,690,White,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_0,3_0,1032,YwKrn7FGMKwMwExid,False
magazine rack,White,Body color,Travel,Magazine,True,True,True,2.0,,690,White,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_1,3_1,1032,m7ch8eZpMXxCY3MaX,False
magazine rack,White,Body color,Fashion,Magazine,True,True,True,2.0,,690,White,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_2,3_2,1032,gy8kzDa7L6PfLe8AP,False
magazine rack,White,Body color,Sports,Magazine,True,True,True,2.0,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_3,3_3,1032,YEFjnGNwLxwmsNjWP,False
magazine rack,White,Body color,Comics,Magazine,True,True,True,2.0,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_4,3_4,1032,GgZHrgqNjKrXWBbwL,False
magazine rack,White,Body color,Kids,Magazine,True,True,True,2.0,,690,White,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_5,3_5,1032,2TXtK6DHHxQhkjbo6,False
magazine rack,White,Body color,Weekly news,Magazine,True,True,True,2.0,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_6,3_6,1032,cAjvMHvW4c8PK5uK3,False
magazine rack,Black,Body color,Café,Magazine,True,True,True,2.0,,690,Black,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_0,4_0,1032,MMQYWZE4vumyicqno,False
magazine rack,Black,Body color,Travel,Magazine,True,True,True,2.0,,690,Black,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_1,4_1,1032,MCZixi2pmuCTK55tN,False
magazine rack,Black,Body color,Fashion,Magazine,True,True,True,2.0,,690,Black,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_2,4_2,1032,ecZ3uBeePiyBHWYDL,False
magazine rack,Black,Body color,Sports,Magazine,True,True,True,2.0,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_3,4_3,1032,ntTkhsWfyszuLkLbj,False
magazine rack,Black,Body color,Comics,Magazine,True,True,True,2.0,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_4,4_4,1032,H6QSHEmRWD93xCujc,False
magazine rack,Black,Body color,Kids,Magazine,True,True,True,2.0,,690,Black,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_5,4_5,1032,WYbaMaw9Tm4yFhwpc,False
magazine rack,Black,Body color,Weekly news,Magazine,True,True,True,2.0,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_6,4_6,1032,zG9eiiLZzXGy3tKDR,False
magazine rack,Yellow,Body color,Café,Magazine,True,True,True,2.0,,690,Yellow,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_0,5_0,1032,N4SG9pJnkm2KBTnKx,False
magazine rack,Yellow,Body color,Travel,Magazine,True,True,True,2.0,,690,Yellow,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_1,5_1,1032,oA6c5LAJ73cuYC87W,False
magazine rack,Yellow,Body color,Fashion,Magazine,True,True,True,2.0,,690,Yellow,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_2,5_2,1032,cwce7jyNMc2CFbu35,False
magazine rack,Yellow,Body color,Sports,Magazine,True,True,True,2.0,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_3,5_3,1032,yme5Z3XPkJv7TvJsz,False
magazine rack,Yellow,Body color,Comics,Magazine,True,True,True,2.0,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_4,5_4,1032,WF5tYquqZy5Hx6f7n,False
magazine rack,Yellow,Body color,Kids,Magazine,True,True,True,2.0,,690,Yellow,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_5,5_5,1032,62v6SkTEGPfeWpzq7,False
magazine rack,Yellow,Body color,Weekly news,Magazine,True,True,True,2.0,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_6,5_6,1032,uyK2Tg3gBi3Jt3AC5,False
magazine rack,Green,Body color,Café,Magazine,True,True,True,2.0,,690,Blue,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_0,6_0,1032,DGbGviG8fssfzSjjn,False
magazine rack,Green,Body color,Travel,Magazine,True,True,True,2.0,,690,Blue,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_1,6_1,1032,F4nMdFpzuYh6JHNXu,False
magazine rack,Green,Body color,Fashion,Magazine,True,True,True,2.0,,690,Blue,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_2,6_2,1032,ZtBDo9gESFZcmfaSZ,False
magazine rack,Green,Body color,Sports,Magazine,True,True,True,2.0,,690,Blue,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_3,6_3,1032,65dPnTZCY2Midu9tC,False
magazine rack,Green,Body color,Comics,Magazine,True,True,True,2.0,,690,Blue,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_4,6_4,1032,upqpxn4suyZyPfriq,False
magazine rack,Green,Body color,Kids,Magazine,True,True,True,2.0,,690,Blue,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_5,6_5,1032,jp4kckYEpdyDHAmZ6,False
magazine rack,Green,Body color,Weekly news,Magazine,True,True,True,2.0,,690,Blue,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_6,6_6,1032,B8hREdy54zwtRELs3,False
magazine rack,Red,Body color,Café,Magazine,True,True,True,2.0,,690,Red,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_0,7_0,1032,cQiL3sjm6HejBp6jr,False
magazine rack,Red,Body color,Travel,Magazine,True,True,True,2.0,,690,Red,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_1,7_1,1032,MmrStrkiQibWyaTFF,False
magazine rack,Red,Body color,Fashion,Magazine,True,True,True,2.0,,690,Red,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_2,7_2,1032,2oDKdjPx9etaYKLXq,False
magazine rack,Red,Body color,Sports,Magazine,True,True,True,2.0,,690,Red,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_3,7_3,1032,wBmLvSuR9ipfXcczE,False
magazine rack,Red,Body color,Comics,Magazine,True,True,True,2.0,,690,Red,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_4,7_4,1032,7E3e4zxpKeaZNsttz,False
magazine rack,Red,Body color,Kids,Magazine,True,True,True,2.0,,690,Red,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_5,7_5,1032,3WZCA5yt8MBxQRXv6,False
magazine rack,Red,Body color,Weekly news,Magazine,True,True,True,2.0,,690,Red,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_7_6,7_6,1032,EW33qjFJ2iyrjbNXX,False
magic kit,Red,,,,False,False,False,,980.0,245,Black,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,True,Toy,False,Does not play music,No lighting,FtrMagicset_Remake_0_0,0_0,4392,eL3Tsbu3wP6HbRyya,True
magic kit,Blue,,,,False,False,False,,980.0,245,White,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,True,Toy,False,Does not play music,No lighting,FtrMagicset_Remake_1_0,1_0,4392,AC7RRQhviks5j7rBd,True
mahi-mahi model,,,,,False,False,False,,,18000,Yellow,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishShiiraToy,,7014,Daq8bZwS56nqzef9w,False
man-faced stink bug model,,,,,False,False,False,,,3000,Black,Orange,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectJinmenkamemushiToy,,7116,NpZjkGcav7Rmp2C3C,False
mantis model,,,,,False,False,False,,,1290,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKamakiriToy,,7068,TrAWLhDAyZtX9WKhp,False
matryoshka,Red,Variation,,,True,True,False,1.0,,600,Red,Yellow,1x1,Crafting,,1.0.0,folk art,fancy,None,None,True,Folk Craft Decor,False,Does not play music,No lighting,FtrMatryoshka_Remake_0_0,0_0,1652,3z54fyJ3zLqHi6AHK,False
matryoshka,Yellow,Variation,,,True,True,False,1.0,,600,Yellow,White,1x1,Crafting,,1.0.0,folk art,fancy,None,None,True,Folk Craft Decor,False,Does not play music,No lighting,FtrMatryoshka_Remake_1_0,1_0,1652,2xXpsWapS5k9w4Swe,False
matryoshka,Blue,Variation,,,True,True,False,1.0,,600,Blue,Light blue,1x1,Crafting,,1.0.0,folk art,fancy,None,None,True,Folk Craft Decor,False,Does not play music,No lighting,FtrMatryoshka_Remake_2_0,2_0,1652,J3y9wjPRmZLkDxd2i,False
matryoshka,Brown,Variation,,,True,True,False,1.0,,600,Brown,Beige,1x1,Crafting,,1.0.0,folk art,fancy,None,None,True,Folk Craft Decor,False,Does not play music,No lighting,FtrMatryoshka_Remake_3_0,3_0,1652,P5aS7ieCEWfbWgmsP,False
matryoshka,Green,Variation,,,True,True,False,1.0,,600,Green,Yellow,1x1,Crafting,,1.0.0,folk art,fancy,None,None,True,Folk Craft Decor,False,Does not play music,No lighting,FtrMatryoshka_Remake_4_0,4_0,1652,r7PyYPYEc6YRfLHN4,False
metal can,,,,,False,False,False,,600.0,150,Gray,Light blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,garage,None,None,None,False,Vehicle,True,Does not play music,No lighting,FtrIttocan,,7262,qs82ddEhZnHPBiKhA,True
metronome,Red,,,,False,False,False,,1300.0,325,Red,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,music,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMetronome_Remake_0_0,0_0,1042,KkzpcffFjKfiejhYa,True
metronome,Cream,,,,False,False,False,,1300.0,325,Yellow,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,music,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMetronome_Remake_1_0,1_0,1042,nSWPuKrRQstBhY8hn,True
metronome,Blue,,,,False,False,False,,1300.0,325,Blue,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,music,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMetronome_Remake_2_0,2_0,1042,NNdNGDxNtfwtsy7Wx,True
metronome,Black,,,,False,False,False,,1300.0,325,Black,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,music,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMetronome_Remake_3_0,3_0,1042,7JaPzzKuyubzF5u5j,True
metronome,Brown,,,,False,False,False,,1300.0,325,Brown,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,music,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMetronome_Remake_4_0,4_0,1042,r49zR8igZmhGWfbM3,True
microscope,White,,,,False,False,False,,3100.0,775,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,school,facility,None,None,False,Hospital,False,Does not play music,No lighting,FtrMicroscope_Remake_0_0,0_0,1319,2bh4eZPcmFcDbuboB,True
microscope,Silver,,,,False,False,False,,3100.0,775,Gray,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,school,facility,None,None,False,Hospital,False,Does not play music,No lighting,FtrMicroscope_Remake_1_0,1_0,1319,KuQEi8KfN9NC9u7ri,True
microscope,Black,,,,False,False,False,,3100.0,775,Black,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,school,facility,None,None,False,Hospital,False,Does not play music,No lighting,FtrMicroscope_Remake_2_0,2_0,1319,xBWBSrc4Gfuxbhtnm,True
microwave,White,,,,False,False,False,,3000.0,750,White,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMicrowave_Remake_0_0,0_0,1043,DxKFu9TWtR7LEPqri,True
microwave,Black,,,,False,False,False,,3000.0,750,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMicrowave_Remake_1_0,1_0,1043,xvQCy7v62sK5vEDLg,True
microwave,Red,,,,False,False,False,,3000.0,750,Red,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMicrowave_Remake_2_0,2_0,1043,YYah8Ptsgaa6D6uAb,True
microwave,Green,,,,False,False,False,,3000.0,750,Green,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMicrowave_Remake_3_0,3_0,1043,puchZntzSHe9Zr3Sd,True
migratory locust model,,,,,False,False,False,,,1800,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectTonosamabattaToy,,7103,gMiihmJngqunEKW86,False
mini-cactus set,,,,,False,False,False,,400.0,100,Green,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrCactusesMini,,4123,8b5wuQtiQcBd8uxsa,True
mitten crab model,,,,,False,False,False,,,6000,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishSyanhaiganiToy,,7019,cTAZtg8MzbFFbEHFN,False
mixer,Tomatoes,,,,False,False,False,,1400.0,350,White,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_0_0,0_0,1050,ynbwa4cYLx3HDvyx7,True
mixer,Green smoothie,,,,False,False,False,,1400.0,350,Black,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_1_0,1_0,1050,besqQdHZJv2QkguWA,True
mixer,Carrots,,,,False,False,False,,1400.0,350,Gray,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_2_0,2_0,1050,KD4AWsSniLR67P5sn,True
mixer,Oranges,,,,False,False,False,,1400.0,350,Orange,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_3_0,3_0,1050,FuZSto5FtpvTJDksE,True
mixer,Blueberries,,,,False,False,False,,1400.0,350,Green,Purple,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_4_0,4_0,1050,yQzhKzgsNpmgCLy6u,True
mixer,Bananas,,,,False,False,False,,1400.0,350,Yellow,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_5_0,5_0,1050,e8wF3FuLxR5LKRqTo,True
mixer,Strawberries,,,,False,False,False,,1400.0,350,Pink,Pink,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_6_0,6_0,1050,Em56xYRxtAZF2w8mX,True
mixer,Kiwifruit,,,,False,False,False,,1400.0,350,Light blue,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,None,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrMixer_Remake_7_0,7_0,1050,TEDvYqvNyt6GJQW9B,True
miyama stag model,,,,,False,False,False,,,3000,Black,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectMiyamakuwagataToy,,7083,CH4hXPpAP3bXWcPEH,False
modeling clay,Beginning stages,Creation,,,True,True,False,1.0,,400,Light blue,Gray,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_0_0,0_0,7258,c9StuHHdFeaEvNx7v,False
modeling clay,Dinosaur,Creation,,,True,True,False,1.0,,400,Light blue,Gray,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_1_0,1_0,7258,FC66CbJZ6sGhmd2Zw,False
modeling clay,Cake,Creation,,,True,True,False,1.0,,400,Yellow,Gray,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_2_0,2_0,7258,TquhR2AAz4NG7S8xJ,False
modeling clay,Colorful dinosaur,Creation,,,True,True,False,1.0,,400,Green,Light blue,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_3_0,3_0,7258,jGpauzsYFogScKq9a,False
modeling clay,Colorful cake,Creation,,,True,True,False,1.0,,400,Pink,Colorful,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_4_0,4_0,7258,qSpEuZ6saC9GWcJrX,False
modeling clay,Clay dinosaur,Creation,,,True,True,False,1.0,,400,Beige,Brown,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_5_0,5_0,7258,DwtZZENfBRnSCiXYQ,False
modeling clay,Clay cake,Creation,,,True,True,False,1.0,,400,Beige,Brown,1x1,Crafting,,1.0.0,school,child's room,None,None,False,Toy,False,Does not play music,No lighting,FtrClaytoy_Remake_6_0,6_0,7258,v3K2dKwSwB6Ly2JJh,False
mole cricket model,,,,,False,False,False,,,1500,Brown,Brown,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectOkeraToy,,7089,KFzaKycxuL8n3qTBv,False
Mom's candle set,Cubes,Design,,,False,True,False,1.0,,88,Colorful,Colorful,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_0_0,0_0,7143,FYgk8cTo2QgJXfho8,False
Mom's candle set,Elegant flowers,Design,,,False,True,False,1.0,,88,White,Colorful,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_1_0,1_0,7143,rhbZpNiqSxQFYFjET,False
Mom's candle set,Chic flowers,Design,,,False,True,False,1.0,,88,White,Beige,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_2_0,2_0,7143,qniYFuKddXD6qMWsE,False
Mom's candle set,Pastel,Design,,,False,True,False,1.0,,88,White,Colorful,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_3_0,3_0,7143,N62JB95oqQ3DH4vKJ,False
Mom's candle set,Fairy tale,Design,,,False,True,False,1.0,,88,Red,Purple,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_4_0,4_0,7143,5NquKTRtH2xXXfQtX,False
Mom's candle set,Marine,Design,,,False,True,False,1.0,,88,Light blue,Green,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Lamp,False,Does not play music,Candle,FtrMomCandle_Remake_5_0,5_0,7143,xSpi7hrajjPkmapq6,False
Mom's cushion,Red with hearts,Cover pattern,,,False,True,False,1.0,,88,Colorful,Red,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_0_0,0_0,7144,hvNQrR4uTyCMxxJpK,False
Mom's cushion,Blue with flowers,Cover pattern,,,False,True,False,1.0,,88,Colorful,Blue,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_1_0,1_0,7144,krf4iwGJGHr2NKPFb,False
Mom's cushion,Colorful quilt,Cover pattern,,,False,True,False,1.0,,88,Colorful,Green,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_2_0,2_0,7144,dbGxvTYFYm6ZnN5wm,False
Mom's cushion,Pop flowers,Cover pattern,,,False,True,False,1.0,,88,Colorful,Pink,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_3_0,3_0,7144,RK5hrNcDzDrc4eomb,False
Mom's cushion,Animal,Cover pattern,,,False,True,False,1.0,,88,Colorful,Blue,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_4_0,4_0,7144,LNWqJXXBa9axzg7xY,False
Mom's cushion,Denim,Cover pattern,,,False,True,False,1.0,,88,Colorful,Blue,1x1,Mom,,1.0.0,living room,fancy,motherly,None,True,Chair,False,Does not play music,No lighting,FtrMomCushion_Remake_5_0,5_0,7144,NoTd7XXCGpHjwqnx7,False
Mom's homemade cake,Cat,Decorations,,,False,True,False,1.0,,88,Colorful,White,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_0_0,0_0,7146,hN6x7ohRpi7ZYJJvX,False
Mom's homemade cake,Strawberry & flowers,Decorations,,,False,True,False,1.0,,88,Red,White,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_1_0,1_0,7146,uaEGpeTAHJXE64HZi,False
Mom's homemade cake,Carrot,Decorations,,,False,True,False,1.0,,88,Colorful,White,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_2_0,2_0,7146,y67sM38knQMui77sR,False
Mom's homemade cake,Dog,Decorations,,,False,True,False,1.0,,88,White,Pink,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_3_0,3_0,7146,CANpPgd8d9xLdu4Mg,False
Mom's homemade cake,Bird,Decorations,,,False,True,False,1.0,,88,Colorful,Blue,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_4_0,4_0,7146,oYiTHnbqEbtGHyMfJ,False
Mom's homemade cake,Chocolate,Decorations,,,False,True,False,1.0,,88,Brown,Black,1x1,Mom,,1.0.0,living room,fancy,motherly,None,False,Dining,False,Does not play music,No lighting,FtrMomCake_Remake_5_0,5_0,7146,x3rXhNoAGPxrjwbbr,False
